,index,xmin,ymin,xmax,ymax,confidence,class,name,frame
2340,8,1690,322,1785,359,0.7861891388893127,2,car,0000000591.tiff
2341,9,1160,342,1216,382,0.7835480570793152,2,car,0000000591.tiff
2342,10,427,339,518,391,0.7413251996040344,2,car,0000000591.tiff
2343,11,826,301,860,328,0.6761887073516846,2,car,0000000591.tiff
2344,12,489,343,551,380,0.6482775211334229,2,car,0000000591.tiff
2345,13,1094,298,1125,327,0.6160696744918823,2,car,0000000591.tiff
2346,15,1074,404,1139,465,0.5747888088226318,2,car,0000000591.tiff
2347,16,1053,310,1083,344,0.5551275014877319,2,car,0000000591.tiff
2348,18,112,361,191,403,0.49141180515289307,2,car,0000000591.tiff
2349,19,975,289,1004,310,0.4455174505710602,2,car,0000000591.tiff
2350,20,1074,404,1139,465,0.34300559759140015,7,truck,0000000591.tiff
2351,0,1198,869,1466,1140,0.9292359948158264,2,car,0000000592.tiff
2352,1,1252,531,1390,627,0.9225667119026184,2,car,0000000592.tiff
2353,2,1424,725,1664,919,0.9029476046562195,2,car,0000000592.tiff
2354,3,1375,490,1504,570,0.8999216556549072,2,car,0000000592.tiff
2355,4,0,635,106,774,0.8799477219581604,2,car,0000000592.tiff
2356,5,1160,399,1238,462,0.8490527868270874,2,car,0000000592.tiff
2357,6,1280,315,1388,394,0.8264397978782654,5,bus,0000000592.tiff
2358,7,1690,322,1785,359,0.7696865797042847,2,car,0000000592.tiff
2359,8,1156,339,1210,378,0.7654507756233215,2,car,0000000592.tiff
2360,9,427,340,519,391,0.7460731863975525,2,car,0000000592.tiff
2361,10,825,302,860,330,0.681439220905304,2,car,0000000592.tiff
2362,11,491,344,553,380,0.6548534631729126,2,car,0000000592.tiff
2363,12,1091,299,1123,325,0.5858636498451233,2,car,0000000592.tiff
2364,15,112,361,191,403,0.5237899422645569,2,car,0000000592.tiff
2365,16,1049,308,1082,341,0.5130287408828735,2,car,0000000592.tiff
2366,17,1065,398,1148,521,0.46817144751548767,7,truck,0000000592.tiff
2367,18,975,288,1004,309,0.39413222670555115,2,car,0000000592.tiff
2368,20,1065,397,1149,522,0.32931116223335266,2,car,0000000592.tiff
2369,22,1025,299,1076,337,0.2586662173271179,2,car,0000000592.tiff
2370,23,42,381,122,420,0.2571651339530945,2,car,0000000592.tiff
2371,0,1181,818,1420,1054,0.9277477860450745,2,car,0000000593.tiff
2372,1,1242,519,1374,611,0.9116191267967224,2,car,0000000593.tiff
2373,2,1399,692,1619,870,0.9034848809242249,2,car,0000000593.tiff
2374,3,1360,478,1481,556,0.8999323844909668,2,car,0000000593.tiff
2375,4,0,654,72,767,0.8759317994117737,2,car,0000000593.tiff
2376,5,1156,396,1231,457,0.8481628894805908,2,car,0000000593.tiff
2377,6,1275,313,1382,391,0.8332210183143616,5,bus,0000000593.tiff
2378,7,1061,441,1144,510,0.8141785860061646,2,car,0000000593.tiff
2379,8,1690,322,1785,358,0.764075756072998,2,car,0000000593.tiff
2380,9,427,339,518,391,0.7632758021354675,2,car,0000000593.tiff
2381,10,1155,338,1204,374,0.7284088134765625,2,car,0000000593.tiff
2382,11,823,303,859,331,0.682218611240387,2,car,0000000593.tiff
2383,12,495,346,556,380,0.6640032529830933,2,car,0000000593.tiff
2384,13,1067,392,1127,448,0.6631014943122864,2,car,0000000593.tiff
2385,14,1090,296,1123,323,0.5918493866920471,2,car,0000000593.tiff
2386,15,1042,308,1081,338,0.5391246676445007,2,car,0000000593.tiff
2387,17,112,361,191,403,0.4898213744163513,2,car,0000000593.tiff
2388,19,973,286,1005,307,0.41052117943763733,2,car,0000000593.tiff
2389,21,847,275,874,297,0.29310476779937744,2,car,0000000593.tiff
2390,0,1167,772,1386,981,0.9221989512443542,2,car,0000000594.tiff
2391,1,1378,662,1580,830,0.9127510786056519,2,car,0000000594.tiff
2392,2,1234,508,1359,595,0.9055941700935364,2,car,0000000594.tiff
2393,3,1345,467,1462,540,0.892909824848175,2,car,0000000594.tiff
2394,4,1273,310,1377,390,0.8431133031845093,5,bus,0000000594.tiff
2395,5,1061,435,1137,500,0.8347806334495544,2,car,0000000594.tiff
2396,6,1149,392,1224,451,0.807288408279419,2,car,0000000594.tiff
2397,7,1061,387,1121,441,0.7625424265861511,2,car,0000000594.tiff
2398,8,1151,336,1201,373,0.7598032355308533,2,car,0000000594.tiff
2399,9,1690,322,1785,358,0.7597712874412537,2,car,0000000594.tiff
2400,10,428,339,519,391,0.7575826048851013,2,car,0000000594.tiff
2401,11,0,682,41,768,0.6883845925331116,2,car,0000000594.tiff
2402,12,821,305,858,333,0.6670922040939331,2,car,0000000594.tiff
2403,13,496,347,561,380,0.6286424398422241,2,car,0000000594.tiff
2404,14,1085,296,1120,322,0.577786922454834,2,car,0000000594.tiff
2405,16,1040,299,1080,336,0.4901559054851532,2,car,0000000594.tiff
2406,17,112,361,191,402,0.4774210453033447,2,car,0000000594.tiff
2407,18,973,286,1002,306,0.40756097435951233,2,car,0000000594.tiff
2408,20,846,276,873,298,0.29924625158309937,2,car,0000000594.tiff
2409,0,1156,732,1356,918,0.9272518754005432,2,car,0000000595.tiff
2410,1,1357,638,1547,797,0.9089107513427734,2,car,0000000595.tiff
2411,2,1224,497,1346,582,0.89950031042099,2,car,0000000595.tiff
2412,3,1329,460,1443,528,0.8962111473083496,2,car,0000000595.tiff
2413,4,1149,389,1217,445,0.8422208428382874,2,car,0000000595.tiff
2414,5,1270,309,1369,388,0.8333835005760193,5,bus,0000000595.tiff
2415,6,1691,322,1785,358,0.7652317881584167,2,car,0000000595.tiff
2416,7,429,340,518,390,0.7494576573371887,2,car,0000000595.tiff
2417,8,1147,333,1195,369,0.703055739402771,2,car,0000000595.tiff
2418,9,822,303,858,334,0.6967163681983948,2,car,0000000595.tiff
2419,10,1038,303,1079,334,0.6579774022102356,2,car,0000000595.tiff
2420,11,498,347,563,380,0.6558237671852112,2,car,0000000595.tiff
2421,12,1053,423,1132,491,0.6547648906707764,2,car,0000000595.tiff
2422,14,113,361,191,402,0.5186741352081299,2,car,0000000595.tiff
2423,15,1059,383,1116,434,0.514764130115509,2,car,0000000595.tiff
2424,16,1084,290,1115,321,0.3951815664768219,2,car,0000000595.tiff
2425,19,972,285,1002,306,0.30219766497612,2,car,0000000595.tiff
2426,20,844,276,875,298,0.28018510341644287,2,car,0000000595.tiff
2427,0,1146,697,1329,862,0.9219200015068054,2,car,0000000596.tiff
2428,1,1216,487,1332,569,0.9154714345932007,2,car,0000000596.tiff
2429,2,1342,616,1517,763,0.9043821692466736,2,car,0000000596.tiff
2430,3,1316,448,1426,516,0.8719820976257324,2,car,0000000596.tiff
2431,4,1265,307,1365,386,0.8373475074768066,5,bus,0000000596.tiff
2432,5,1146,384,1211,441,0.8307525515556335,2,car,0000000596.tiff
2433,6,1931,949,2047,1115,0.7841078639030457,2,car,0000000596.tiff
2434,7,429,339,518,390,0.763525128364563,2,car,0000000596.tiff
2435,8,1692,321,1785,357,0.7633123397827148,2,car,0000000596.tiff
2436,9,500,346,565,379,0.7039411067962646,2,car,0000000596.tiff
2437,10,1141,331,1190,367,0.6926613450050354,2,car,0000000596.tiff
2438,11,818,306,857,335,0.6847983598709106,2,car,0000000596.tiff
2439,12,1044,415,1127,481,0.5470734238624573,2,car,0000000596.tiff
2440,13,1081,290,1112,318,0.544060230255127,2,car,0000000596.tiff
2441,14,113,361,190,401,0.533119261264801,2,car,0000000596.tiff
2442,15,1037,300,1076,334,0.5301993489265442,2,car,0000000596.tiff
2443,18,1054,378,1115,435,0.41554588079452515,2,car,0000000596.tiff
2444,19,843,277,876,300,0.31329283118247986,2,car,0000000596.tiff
2445,22,971,282,1004,305,0.271482914686203,2,car,0000000596.tiff
2446,0,1137,665,1307,817,0.9172078371047974,2,car,0000000597.tiff
2447,1,1208,480,1319,559,0.9061892032623291,2,car,0000000597.tiff
2448,2,1324,596,1490,734,0.8946065306663513,2,car,0000000597.tiff
2449,3,1306,440,1407,506,0.8809658288955688,2,car,0000000597.tiff
2450,4,1860,886,2047,1109,0.8739940524101257,2,car,0000000597.tiff
2451,5,1261,306,1362,385,0.8348467946052551,5,bus,0000000597.tiff
2452,6,1048,412,1121,473,0.7845796346664429,2,car,0000000597.tiff
2453,7,1692,321,1785,357,0.7694880366325378,2,car,0000000597.tiff
2454,8,430,339,518,390,0.7641122937202454,2,car,0000000597.tiff
2455,9,1151,381,1205,434,0.7224750518798828,2,car,0000000597.tiff
2456,10,501,346,567,379,0.713442862033844,2,car,0000000597.tiff
2457,11,1136,329,1185,364,0.692702054977417,2,car,0000000597.tiff
2458,12,816,306,856,338,0.6808345913887024,2,car,0000000597.tiff
2459,13,1055,372,1106,419,0.652786910533905,2,car,0000000597.tiff
2460,14,1039,299,1073,331,0.6395817399024963,2,car,0000000597.tiff
2461,16,1081,290,1109,316,0.5214720368385315,2,car,0000000597.tiff
2462,17,113,361,190,402,0.5173370838165283,2,car,0000000597.tiff
2463,19,972,283,1001,304,0.34581443667411804,2,car,0000000597.tiff
2464,0,1128,637,1287,777,0.9178531765937805,2,car,0000000598.tiff
2465,1,1201,471,1308,546,0.9017603397369385,2,car,0000000598.tiff
2466,2,1309,579,1465,707,0.899517834186554,2,car,0000000598.tiff
2467,3,1292,432,1392,496,0.8908880949020386,2,car,0000000598.tiff
2468,4,1799,833,2047,1071,0.8687833547592163,2,car,0000000598.tiff
2469,5,1260,304,1357,382,0.8461536169052124,5,bus,0000000598.tiff
2470,6,1135,375,1201,431,0.7814611196517944,2,car,0000000598.tiff
2471,7,429,338,518,390,0.77462238073349,2,car,0000000598.tiff
2472,8,1692,321,1785,357,0.7699002027511597,2,car,0000000598.tiff
2473,9,503,347,571,379,0.7198163270950317,2,car,0000000598.tiff
2474,10,1133,326,1182,362,0.7127605080604553,2,car,0000000598.tiff
2475,11,815,307,856,340,0.708293616771698,2,car,0000000598.tiff
2476,12,1038,403,1117,465,0.6160160899162292,2,car,0000000598.tiff
2477,14,1038,298,1071,331,0.5983020663261414,2,car,0000000598.tiff
2478,15,113,361,190,402,0.5229818820953369,2,car,0000000598.tiff
2479,16,1052,370,1103,412,0.5085514783859253,2,car,0000000598.tiff
2480,17,1079,289,1106,315,0.48212799429893494,2,car,0000000598.tiff
2481,19,1050,379,1111,449,0.4270448684692383,2,car,0000000598.tiff
2482,21,971,281,999,303,0.29885393381118774,2,car,0000000598.tiff
2483,22,842,280,871,301,0.2722132205963135,2,car,0000000598.tiff
2484,0,1747,785,2048,998,0.9180895686149597,2,car,0000000599.tiff
2485,1,1295,561,1442,686,0.9160358309745789,2,car,0000000599.tiff
2486,2,1119,613,1270,742,0.9154067635536194,2,car,0000000599.tiff
2487,3,1195,466,1298,537,0.8959310054779053,2,car,0000000599.tiff
2488,4,1284,427,1378,486,0.8730928301811218,2,car,0000000599.tiff
2489,5,1258,303,1351,382,0.8233029842376709,5,bus,0000000599.tiff
2490,6,1130,373,1196,426,0.7854010462760925,2,car,0000000599.tiff
2491,7,1693,321,1785,357,0.7820382714271545,2,car,0000000599.tiff
2492,8,428,338,517,390,0.7639055252075195,2,car,0000000599.tiff
2493,9,1047,398,1108,456,0.7337275743484497,2,car,0000000599.tiff
2494,10,1133,324,1176,359,0.7124608755111694,2,car,0000000599.tiff
2495,11,506,347,573,379,0.7124502062797546,2,car,0000000599.tiff
2496,12,812,311,854,342,0.6756088733673096,2,car,0000000599.tiff
2497,13,1039,298,1070,329,0.6310988068580627,2,car,0000000599.tiff
2498,15,1078,290,1105,315,0.5319309234619141,2,car,0000000599.tiff
2499,17,1047,365,1101,410,0.5118197202682495,2,car,0000000599.tiff
2500,18,113,361,191,401,0.4860926866531372,2,car,0000000599.tiff
2501,20,1117,602,1427,734,0.3142682909965515,2,car,0000000599.tiff
2502,21,840,283,867,304,0.26614636182785034,2,car,0000000599.tiff
2503,22,970,279,1000,302,0.26476413011550903,2,car,0000000599.tiff
