,index,xmin,ymin,xmax,ymax,confidence,class,name,frame
2335,9,1154,338,1203,375,0.6021863222122192,2,car,0000000593.tiff
2336,10,501,346,556,380,0.595949113368988,2,car,0000000593.tiff
2337,11,824,302,861,333,0.5650434494018555,2,car,0000000593.tiff
2338,14,1694,322,1786,360,0.3508912920951843,2,car,0000000593.tiff
2339,15,1067,391,1132,447,0.3485618829727173,2,car,0000000593.tiff
2340,16,972,286,1003,309,0.3431321084499359,2,car,0000000593.tiff
2341,17,851,269,876,294,0.3056926727294922,2,car,0000000593.tiff
2342,18,1087,295,1120,322,0.2899632751941681,2,car,0000000593.tiff
2343,19,119,359,197,402,0.26800158619880676,2,car,0000000593.tiff
2344,20,54,362,200,415,0.2584410011768341,2,car,0000000593.tiff
2345,21,1033,302,1081,340,0.2541235387325287,2,car,0000000593.tiff
2346,0,1234,507,1359,598,0.9058963060379028,2,car,0000000594.tiff
2347,1,1166,772,1388,981,0.8768067359924316,2,car,0000000594.tiff
2348,2,1378,662,1582,834,0.8751093745231628,2,car,0000000594.tiff
2349,3,1344,468,1462,543,0.8611027598381042,2,car,0000000594.tiff
2350,4,1159,393,1222,452,0.7267619371414185,2,car,0000000594.tiff
2351,5,1151,336,1201,374,0.6934298276901245,2,car,0000000594.tiff
2352,6,440,343,519,394,0.6588338613510132,2,car,0000000594.tiff
2353,7,1273,309,1375,390,0.6458276510238647,5,bus,0000000594.tiff
2354,8,1065,435,1139,501,0.6450355052947998,2,car,0000000594.tiff
2355,9,0,680,40,767,0.6166456341743469,2,car,0000000594.tiff
2356,10,502,345,560,379,0.6120396852493286,2,car,0000000594.tiff
2357,11,823,305,859,335,0.5366144180297852,2,car,0000000594.tiff
2358,13,1694,321,1786,360,0.4170827269554138,2,car,0000000594.tiff
2359,14,1272,310,1373,390,0.3921718895435333,7,truck,0000000594.tiff
2360,16,1030,293,1078,337,0.35430899262428284,2,car,0000000594.tiff
2361,17,1063,385,1126,456,0.3462981879711151,2,car,0000000594.tiff
2362,18,973,285,1002,308,0.32097694277763367,2,car,0000000594.tiff
2363,19,1080,292,1118,320,0.3092799782752991,2,car,0000000594.tiff
2364,21,849,270,876,295,0.2691672146320343,2,car,0000000594.tiff
2365,22,119,359,197,402,0.265371173620224,2,car,0000000594.tiff
2366,23,58,361,199,414,0.25245052576065063,2,car,0000000594.tiff
2367,0,1358,638,1549,798,0.9079077243804932,2,car,0000000595.tiff
2368,1,1155,734,1358,918,0.9054203033447266,2,car,0000000595.tiff
2369,2,1227,498,1346,583,0.8892011642456055,2,car,0000000595.tiff
2370,3,1332,458,1442,528,0.8500021696090698,2,car,0000000595.tiff
2371,4,1155,390,1216,447,0.7683692574501038,2,car,0000000595.tiff
2372,5,1269,303,1368,388,0.6727331876754761,5,bus,0000000595.tiff
2373,6,1143,333,1197,369,0.6720364093780518,2,car,0000000595.tiff
2374,7,824,305,859,335,0.6236135959625244,2,car,0000000595.tiff
2375,8,443,344,519,393,0.6117154955863953,2,car,0000000595.tiff
2376,9,502,346,562,380,0.6010209918022156,2,car,0000000595.tiff
2377,10,1052,399,1130,490,0.4812380075454712,2,car,0000000595.tiff
2378,11,1081,292,1115,318,0.472653865814209,2,car,0000000595.tiff
2379,12,1036,301,1075,338,0.44401538372039795,2,car,0000000595.tiff
2380,14,1694,321,1787,360,0.37753981351852417,2,car,0000000595.tiff
2381,15,848,270,878,296,0.3720890283584595,2,car,0000000595.tiff
2382,16,119,359,196,402,0.33059799671173096,2,car,0000000595.tiff
2383,17,971,284,1001,306,0.2889074683189392,2,car,0000000595.tiff
2384,18,63,362,198,413,0.2559712529182434,2,car,0000000595.tiff
2385,0,1218,488,1334,571,0.8974587917327881,2,car,0000000596.tiff
2386,1,1144,697,1331,864,0.8905332088470459,2,car,0000000596.tiff
2387,2,1341,617,1519,766,0.8892622590065002,2,car,0000000596.tiff
2388,3,1929,948,2047,1113,0.8157288432121277,2,car,0000000596.tiff
2389,4,1319,448,1425,517,0.8065669536590576,2,car,0000000596.tiff
2390,5,1153,384,1211,441,0.7785013914108276,2,car,0000000596.tiff
2391,6,821,309,855,337,0.6375677585601807,2,car,0000000596.tiff
2392,7,443,344,518,394,0.6331790089607239,2,car,0000000596.tiff
2393,8,1263,303,1364,385,0.6323704123497009,5,bus,0000000596.tiff
2394,9,502,345,565,378,0.6263992786407471,2,car,0000000596.tiff
2395,10,1143,332,1193,366,0.6199905276298523,2,car,0000000596.tiff
2396,11,1049,409,1126,484,0.5292597413063049,2,car,0000000596.tiff
2397,12,1078,293,1111,317,0.4442000091075897,2,car,0000000596.tiff
2398,13,845,273,879,300,0.38979867100715637,2,car,0000000596.tiff
2399,14,1036,297,1073,336,0.3713662326335907,2,car,0000000596.tiff
2400,15,118,359,196,402,0.36601319909095764,2,car,0000000596.tiff
2401,17,1693,321,1787,360,0.31620126962661743,2,car,0000000596.tiff
2402,18,971,283,1002,305,0.2750198543071747,2,car,0000000596.tiff
2403,0,1326,595,1491,736,0.8864103555679321,2,car,0000000597.tiff
2404,1,1207,478,1319,560,0.8860858082771301,2,car,0000000597.tiff
2405,2,1136,666,1309,819,0.8838388919830322,2,car,0000000597.tiff
2406,3,1306,438,1408,509,0.8195372819900513,2,car,0000000597.tiff
2407,4,1858,888,2047,1101,0.7564918398857117,2,car,0000000597.tiff
2408,5,1261,295,1361,383,0.7062435150146484,5,bus,0000000597.tiff
2409,6,441,343,518,393,0.6472734212875366,2,car,0000000597.tiff
2410,7,1152,380,1204,434,0.6309573650360107,2,car,0000000597.tiff
2411,8,820,309,854,338,0.6168737411499023,2,car,0000000597.tiff
2412,9,501,345,567,377,0.6068803071975708,2,car,0000000597.tiff
2413,10,1143,331,1191,363,0.5409818887710571,2,car,0000000597.tiff
2414,11,1029,296,1073,333,0.5088351964950562,2,car,0000000597.tiff
2415,12,1049,375,1116,468,0.4972287714481354,2,car,0000000597.tiff
2416,13,1076,288,1110,318,0.45095887780189514,2,car,0000000597.tiff
2417,15,846,273,879,300,0.4122375547885895,2,car,0000000597.tiff
2418,16,972,282,1000,305,0.40124252438545227,2,car,0000000597.tiff
2419,17,119,359,196,402,0.34377482533454895,2,car,0000000597.tiff
2420,18,1694,321,1787,360,0.25986430048942566,2,car,0000000597.tiff
2421,0,1308,580,1468,710,0.888113260269165,2,car,0000000598.tiff
2422,1,1121,638,1289,779,0.8716902136802673,2,car,0000000598.tiff
2423,2,1201,470,1307,549,0.850759744644165,2,car,0000000598.tiff
2424,3,1799,832,2047,1071,0.8477528691291809,2,car,0000000598.tiff
2425,4,1293,432,1393,497,0.8319882750511169,2,car,0000000598.tiff
2426,5,1143,374,1200,433,0.7072545886039734,2,car,0000000598.tiff
2427,6,440,342,518,393,0.6785987615585327,2,car,0000000598.tiff
2428,7,1138,327,1183,363,0.6356185078620911,2,car,0000000598.tiff
2429,8,1258,304,1356,381,0.6281261444091797,5,bus,0000000598.tiff
2430,9,818,310,853,339,0.6275567412376404,2,car,0000000598.tiff
2431,10,501,345,570,379,0.6211779117584229,2,car,0000000598.tiff
2432,11,1044,373,1115,464,0.5858882665634155,2,car,0000000598.tiff
2433,13,1074,286,1107,316,0.49095454812049866,2,car,0000000598.tiff
2434,15,1036,294,1071,331,0.43454286456108093,2,car,0000000598.tiff
2435,16,970,281,997,301,0.42334121465682983,2,car,0000000598.tiff
2436,18,844,274,878,302,0.3550453782081604,2,car,0000000598.tiff
2437,19,1694,321,1787,359,0.2965593934059143,2,car,0000000598.tiff
2438,20,119,359,195,401,0.28808459639549255,2,car,0000000598.tiff
2439,0,1293,560,1445,686,0.9001581072807312,2,car,0000000599.tiff
2440,1,1748,783,2047,998,0.8999502658843994,2,car,0000000599.tiff
2441,2,1110,613,1274,745,0.8900052309036255,2,car,0000000599.tiff
2442,3,1194,465,1299,539,0.8845318555831909,2,car,0000000599.tiff
2443,4,1282,425,1380,487,0.7957841753959656,2,car,0000000599.tiff
2444,5,1136,326,1179,361,0.7388297915458679,2,car,0000000599.tiff
2445,6,1257,305,1352,381,0.7239775657653809,5,bus,0000000599.tiff
2446,7,1139,371,1195,427,0.688553512096405,2,car,0000000599.tiff
2447,8,441,342,517,394,0.6806049346923828,2,car,0000000599.tiff
2448,9,505,347,574,381,0.6722387075424194,2,car,0000000599.tiff
2449,10,1048,367,1107,458,0.6111295819282532,2,car,0000000599.tiff
2450,11,817,312,851,341,0.6087493896484375,2,car,0000000599.tiff
2451,12,1073,288,1105,316,0.5618712306022644,2,car,0000000599.tiff
2452,15,1038,295,1070,328,0.4595979154109955,2,car,0000000599.tiff
2453,16,968,278,998,300,0.43539291620254517,2,car,0000000599.tiff
2454,17,1694,321,1787,359,0.37803521752357483,2,car,0000000599.tiff
2455,18,844,275,878,302,0.36868521571159363,2,car,0000000599.tiff
2456,20,119,359,195,401,0.27536606788635254,2,car,0000000599.tiff
2457,21,1120,601,1435,735,0.2553131878376007,2,car,0000000599.tiff
