,index,xmin,ymin,xmax,ymax,confidence,class,name,frame
1863,24,1649,313,1711,351,0.29756882786750793,2,car,0000000551.tiff
1864,25,1001,299,1049,334,0.2818000614643097,2,car,0000000551.tiff
1865,0,1695,704,1962,873,0.9321266412734985,2,car,0000000552.tiff
1866,1,1675,446,2037,681,0.9281069040298462,5,bus,0000000552.tiff
1867,2,1018,368,1071,409,0.8456310033798218,2,car,0000000552.tiff
1868,3,1225,392,1298,448,0.8410444259643555,2,car,0000000552.tiff
1869,4,519,386,588,436,0.8400124907493591,2,car,0000000552.tiff
1870,5,1121,365,1171,413,0.7826976180076599,2,car,0000000552.tiff
1871,6,1077,324,1128,370,0.7545117735862732,2,car,0000000552.tiff
1872,7,996,307,1028,334,0.70533686876297,2,car,0000000552.tiff
1873,8,1122,538,1236,644,0.7048642635345459,2,car,0000000552.tiff
1874,9,1694,320,1786,358,0.6930612921714783,2,car,0000000552.tiff
1875,10,445,337,518,394,0.6149918437004089,2,car,0000000552.tiff
1876,11,1077,288,1111,315,0.6035562753677368,2,car,0000000552.tiff
1877,12,1121,320,1157,344,0.5383524298667908,2,car,0000000552.tiff
1878,13,859,259,883,286,0.5131029486656189,2,car,0000000552.tiff
1879,14,1023,291,1053,314,0.49582991003990173,2,car,0000000552.tiff
1880,15,46,375,181,419,0.4805251657962799,2,car,0000000552.tiff
1881,16,984,273,1010,298,0.44430306553840637,2,car,0000000552.tiff
1882,18,1493,325,1541,363,0.41083088517189026,2,car,0000000552.tiff
1883,19,114,359,194,396,0.3887919485569,2,car,0000000552.tiff
1884,21,0,399,33,439,0.36527153849601746,2,car,0000000552.tiff
1885,22,1651,312,1711,344,0.2938831150531769,2,car,0000000552.tiff
1886,0,1653,672,1897,830,0.9345822930335999,2,car,0000000553.tiff
1887,1,1654,439,1997,659,0.933591365814209,5,bus,0000000553.tiff
1888,2,1017,362,1068,405,0.8472529053688049,2,car,0000000553.tiff
1889,3,516,388,585,438,0.8279160261154175,2,car,0000000553.tiff
1890,4,1219,382,1291,443,0.7620773315429688,2,car,0000000553.tiff
1891,5,1073,324,1124,369,0.7461225390434265,2,car,0000000553.tiff
1892,6,994,307,1026,333,0.7429061532020569,2,car,0000000553.tiff
1893,7,1116,363,1167,410,0.7367837429046631,2,car,0000000553.tiff
1894,8,1121,521,1225,619,0.7015817761421204,7,truck,0000000553.tiff
1895,9,1694,320,1786,358,0.6900726556777954,2,car,0000000553.tiff
1896,10,1115,315,1152,343,0.6610763072967529,2,car,0000000553.tiff
1897,11,445,337,518,395,0.6155375838279724,2,car,0000000553.tiff
1898,12,1074,287,1107,311,0.5889935493469238,2,car,0000000553.tiff
1899,13,858,260,883,286,0.5408168435096741,2,car,0000000553.tiff
1900,14,1022,290,1051,312,0.5091590881347656,2,car,0000000553.tiff
1901,15,45,375,181,419,0.472743421792984,2,car,0000000553.tiff
1902,16,981,269,1008,296,0.4440882205963135,2,car,0000000553.tiff
1903,19,1492,326,1541,363,0.3887607753276825,2,car,0000000553.tiff
1904,20,0,399,33,439,0.3763115406036377,2,car,0000000553.tiff
1905,21,115,359,195,396,0.3703460991382599,2,car,0000000553.tiff
1906,22,1651,312,1711,344,0.2622540295124054,2,car,0000000553.tiff
1907,0,1617,646,1839,791,0.9359222054481506,2,car,0000000554.tiff
1908,1,1632,431,1954,644,0.9299293756484985,5,bus,0000000554.tiff
1909,2,1214,380,1283,437,0.8387908935546875,2,car,0000000554.tiff
1910,3,512,392,581,441,0.8368706703186035,2,car,0000000554.tiff
1911,4,1015,359,1067,400,0.8178814053535461,2,car,0000000554.tiff
1912,5,1116,506,1214,599,0.7764446139335632,7,truck,0000000554.tiff
1913,6,994,304,1026,330,0.7447356581687927,2,car,0000000554.tiff
1914,7,1112,358,1163,405,0.7306312322616577,2,car,0000000554.tiff
1915,8,1071,321,1120,366,0.7276414036750793,2,car,0000000554.tiff
1916,9,1693,320,1787,359,0.7001726031303406,2,car,0000000554.tiff
1917,10,1108,312,1148,340,0.6431354880332947,2,car,0000000554.tiff
1918,11,447,337,518,395,0.6275667548179626,2,car,0000000554.tiff
1919,12,1022,290,1047,308,0.49386459589004517,2,car,0000000554.tiff
1920,13,46,376,174,419,0.4897290766239166,2,car,0000000554.tiff
1921,14,859,260,883,289,0.48639005422592163,2,car,0000000554.tiff
1922,15,1073,288,1105,310,0.48001813888549805,2,car,0000000554.tiff
1923,16,0,399,33,439,0.44366297125816345,2,car,0000000554.tiff
1924,19,115,359,194,396,0.42244642972946167,2,car,0000000554.tiff
1925,20,1490,325,1541,363,0.4159737825393677,2,car,0000000554.tiff
1926,21,981,271,1008,296,0.373647540807724,2,car,0000000554.tiff
1927,22,1070,296,1116,349,0.36445754766464233,2,car,0000000554.tiff
1928,23,1646,312,1712,350,0.29392388463020325,2,car,0000000554.tiff
1929,24,1030,349,1100,397,0.2749159336090088,2,car,0000000554.tiff
1930,26,998,292,1041,318,0.25091394782066345,2,car,0000000554.tiff
1931,0,1584,621,1788,757,0.9373376369476318,2,car,0000000555.tiff
1932,1,1617,427,1914,630,0.91743403673172,5,bus,0000000555.tiff
1933,2,1206,378,1277,432,0.8672247529029846,2,car,0000000555.tiff
1934,3,509,395,579,443,0.8485499620437622,2,car,0000000555.tiff
1935,4,1011,357,1063,395,0.7965164184570312,2,car,0000000555.tiff
1936,5,1110,356,1159,403,0.789172887802124,2,car,0000000555.tiff
1937,6,992,304,1024,329,0.7148229479789734,2,car,0000000555.tiff
1938,7,1693,320,1787,358,0.6925531029701233,2,car,0000000555.tiff
1939,8,1869,1141,2023,1348,0.6887348294258118,2,car,0000000555.tiff
1940,9,1068,319,1119,363,0.6878981590270996,2,car,0000000555.tiff
1941,10,1113,491,1205,579,0.6869625449180603,2,car,0000000555.tiff
1942,11,1108,313,1144,340,0.6120741367340088,2,car,0000000555.tiff
1943,12,447,338,518,395,0.608392059803009,2,car,0000000555.tiff
1944,13,1073,287,1103,308,0.5437721014022827,2,car,0000000555.tiff
1945,14,1022,289,1048,308,0.5360078811645508,2,car,0000000555.tiff
1946,15,859,261,883,289,0.502339243888855,2,car,0000000555.tiff
1947,16,43,375,172,419,0.48998361825942993,2,car,0000000555.tiff
1948,17,0,399,33,439,0.44129854440689087,2,car,0000000555.tiff
1949,18,1494,325,1541,363,0.4302157163619995,2,car,0000000555.tiff
1950,20,115,360,194,396,0.3990830183029175,2,car,0000000555.tiff
1951,23,1643,312,1712,349,0.31475234031677246,2,car,0000000555.tiff
1952,24,1023,342,1097,390,0.2529386281967163,2,car,0000000555.tiff
1953,0,1555,599,1742,727,0.9337335824966431,2,car,0000000556.tiff
1954,1,1600,420,1887,617,0.9030515551567078,5,bus,0000000556.tiff
1955,2,1202,373,1269,426,0.865150511264801,2,car,0000000556.tiff
1956,3,504,397,576,447,0.8397369980812073,2,car,0000000556.tiff
1957,4,1797,1065,2035,1346,0.8033945560455322,2,car,0000000556.tiff
1958,5,1010,353,1061,390,0.767636775970459,2,car,0000000556.tiff
1959,6,1108,353,1155,399,0.7528721690177917,2,car,0000000556.tiff
1960,7,1067,318,1115,360,0.7077085375785828,2,car,0000000556.tiff
1961,8,1693,320,1787,358,0.7055988907814026,2,car,0000000556.tiff
1962,9,1111,477,1195,560,0.6891514658927917,2,car,0000000556.tiff
1963,10,992,304,1023,327,0.6846318244934082,2,car,0000000556.tiff
1964,11,448,338,518,396,0.6024577021598816,2,car,0000000556.tiff
1965,12,1105,313,1141,338,0.558853268623352,2,car,0000000556.tiff
1966,13,1020,289,1045,307,0.5469471216201782,2,car,0000000556.tiff
1967,14,1071,285,1101,307,0.5304218530654907,2,car,0000000556.tiff
1968,16,859,262,883,289,0.5161076784133911,2,car,0000000556.tiff
1969,17,43,374,176,419,0.4937087893486023,2,car,0000000556.tiff
1970,19,0,398,34,439,0.4314115047454834,2,car,0000000556.tiff
1971,20,1494,325,1540,362,0.4181114733219147,2,car,0000000556.tiff
1972,23,115,360,195,397,0.38738855719566345,2,car,0000000556.tiff
1973,24,1644,311,1712,349,0.33103033900260925,2,car,0000000556.tiff
1974,0,1529,581,1703,700,0.9253067970275879,2,car,0000000557.tiff
1975,1,1577,412,1855,602,0.9085218906402588,5,bus,0000000557.tiff
1976,2,499,399,572,449,0.8396506309509277,2,car,0000000557.tiff
1977,3,1196,370,1262,421,0.8264880776405334,2,car,0000000557.tiff
1978,4,1102,351,1150,396,0.7812873125076294,2,car,0000000557.tiff
1979,5,1008,351,1058,386,0.7544536590576172,2,car,0000000557.tiff
1980,6,1693,320,1787,358,0.7237207889556885,2,car,0000000557.tiff
1981,7,988,302,1021,324,0.7156791090965271,2,car,0000000557.tiff
1982,8,1065,316,1110,359,0.7077130675315857,2,car,0000000557.tiff
1983,9,1110,465,1188,544,0.6720845699310303,2,car,0000000557.tiff
1984,10,1733,996,2042,1333,0.6557748913764954,2,car,0000000557.tiff
1985,12,449,337,518,396,0.6128966212272644,2,car,0000000557.tiff
1986,13,1018,287,1043,305,0.5313816070556641,2,car,0000000557.tiff
1987,14,43,375,173,419,0.47710227966308594,2,car,0000000557.tiff
1988,15,1103,308,1137,335,0.4682842493057251,2,car,0000000557.tiff
1989,16,860,262,883,291,0.46169888973236084,2,car,0000000557.tiff
1990,19,1492,325,1541,363,0.43101105093955994,2,car,0000000557.tiff
1991,20,1069,284,1099,306,0.41338837146759033,2,car,0000000557.tiff
1992,21,116,360,194,395,0.38695380091667175,2,car,0000000557.tiff
1993,22,0,398,33,439,0.37223583459854126,2,car,0000000557.tiff
1994,24,1649,311,1712,344,0.2849312722682953,2,car,0000000557.tiff
1995,25,979,256,1004,293,0.2835058271884918,2,car,0000000557.tiff
1996,0,1565,407,1828,588,0.914551317691803,5,bus,0000000558.tiff
1997,1,1504,561,1668,675,0.9008649587631226,2,car,0000000558.tiff
1998,2,494,399,568,454,0.8189845681190491,2,car,0000000558.tiff
1999,3,1100,349,1147,393,0.774632453918457,2,car,0000000558.tiff
2000,4,1008,347,1055,382,0.7583563923835754,2,car,0000000558.tiff
2001,5,1192,367,1254,416,0.7568321228027344,2,car,0000000558.tiff
2002,6,1693,320,1787,358,0.732042670249939,2,car,0000000558.tiff
2003,7,986,299,1018,323,0.7274242043495178,2,car,0000000558.tiff
2004,8,1063,313,1109,356,0.6847817897796631,2,car,0000000558.tiff
2005,9,1682,939,2043,1251,0.6626192331314087,2,car,0000000558.tiff
2006,11,449,338,520,396,0.5995826721191406,2,car,0000000558.tiff
2007,12,1067,282,1097,305,0.5933724641799927,2,car,0000000558.tiff
2008,13,1016,285,1042,305,0.5783296227455139,2,car,0000000558.tiff
2009,14,1106,453,1181,529,0.5571728944778442,7,truck,0000000558.tiff
2010,15,1108,451,1180,528,0.551745593547821,2,car,0000000558.tiff
2011,17,1101,308,1132,335,0.46141359210014343,2,car,0000000558.tiff
2012,18,858,264,882,290,0.45521029829978943,2,car,0000000558.tiff
2013,19,43,375,171,419,0.4507802128791809,2,car,0000000558.tiff
2014,20,0,400,34,440,0.3905692994594574,2,car,0000000558.tiff
2015,21,1493,326,1540,363,0.37596648931503296,2,car,0000000558.tiff
2016,23,116,360,194,394,0.3393043577671051,2,car,0000000558.tiff
2017,24,979,261,1004,289,0.3199092745780945,2,car,0000000558.tiff
2018,25,1653,312,1712,343,0.29384052753448486,2,car,0000000558.tiff
2019,28,1096,314,1141,366,0.2809677720069885,2,car,0000000558.tiff
2020,0,1479,546,1635,652,0.9045757055282593,2,car,0000000559.tiff
2021,1,1553,398,1803,579,0.9029503464698792,5,bus,0000000559.tiff
2022,2,1636,893,2008,1159,0.8928527235984802,2,car,0000000559.tiff
2023,3,489,401,563,456,0.8401831984519958,2,car,0000000559.tiff
2024,4,1189,365,1250,413,0.8363161087036133,2,car,0000000559.tiff
2025,5,1106,443,1173,515,0.8320823311805725,2,car,0000000559.tiff
2026,6,1097,346,1144,388,0.8161757588386536,2,car,0000000559.tiff
2027,7,1007,344,1052,379,0.7763533592224121,2,car,0000000559.tiff
2028,8,1693,320,1787,359,0.7378307580947876,2,car,0000000559.tiff
2029,9,985,297,1017,323,0.6583259105682373,2,car,0000000559.tiff
2030,10,1060,312,1106,354,0.6574258208274841,2,car,0000000559.tiff
2031,12,448,337,517,393,0.5808577537536621,2,car,0000000559.tiff
2032,13,1065,282,1096,305,0.5423364043235779,2,car,0000000559.tiff
2033,14,1015,284,1039,303,0.5137012004852295,2,car,0000000559.tiff
2034,15,1100,308,1131,333,0.4746142327785492,2,car,0000000559.tiff
2035,16,858,264,881,290,0.4556373059749603,2,car,0000000559.tiff
2036,17,43,375,172,419,0.45503437519073486,2,car,0000000559.tiff
2037,19,0,399,34,439,0.43198713660240173,2,car,0000000559.tiff
2038,20,1492,326,1540,363,0.4224885106086731,2,car,0000000559.tiff
2039,22,1705,1459,1907,1535,0.39521580934524536,2,car,0000000559.tiff
2040,23,115,360,194,395,0.37587296962738037,2,car,0000000559.tiff
2041,24,978,259,1003,287,0.3323885500431061,2,car,0000000559.tiff
2042,26,1659,311,1712,342,0.26136571168899536,2,car,0000000559.tiff
2043,0,1593,848,1929,1086,0.9198079705238342,2,car,0000000560.tiff
2044,1,1532,395,1771,565,0.9128856658935547,5,bus,0000000560.tiff
2045,2,1457,526,1605,632,0.887997031211853,2,car,0000000560.tiff
2046,3,1614,1314,1935,1534,0.8314976096153259,2,car,0000000560.tiff
2047,4,485,403,557,457,0.8287754654884338,2,car,0000000560.tiff
2048,5,1181,362,1245,407,0.814136266708374,2,car,0000000560.tiff
2049,6,1098,344,1140,384,0.8048288226127625,2,car,0000000560.tiff
2050,7,1006,341,1051,376,0.7987998723983765,2,car,0000000560.tiff
2051,8,1693,320,1787,358,0.720939040184021,2,car,0000000560.tiff
2052,9,1059,312,1104,352,0.6986220479011536,2,car,0000000560.tiff
2053,10,1103,433,1171,504,0.6855241060256958,2,car,0000000560.tiff
2054,12,1103,435,1170,505,0.6082941293716431,7,truck,0000000560.tiff
2055,13,433,335,517,391,0.5815339684486389,2,car,0000000560.tiff
2056,14,1063,281,1095,304,0.5588842630386353,2,car,0000000560.tiff
2057,15,1097,305,1129,333,0.5382503271102905,2,car,0000000560.tiff
2058,16,1014,283,1040,303,0.517446756362915,2,car,0000000560.tiff
2059,17,984,296,1015,321,0.5101169943809509,2,car,0000000560.tiff
2060,18,45,375,174,419,0.4666069447994232,2,car,0000000560.tiff
2061,20,857,263,882,291,0.45063653588294983,2,car,0000000560.tiff
2062,21,0,398,34,439,0.39399075508117676,2,car,0000000560.tiff
2063,22,1493,326,1541,363,0.3860490620136261,2,car,0000000560.tiff
2064,24,115,360,194,396,0.36707305908203125,2,car,0000000560.tiff
2065,26,1654,312,1712,343,0.2829988896846771,2,car,0000000560.tiff
2066,27,979,262,1002,287,0.2582838237285614,2,car,0000000560.tiff
2067,0,1521,390,1752,558,0.9166238307952881,5,bus,0000000561.tiff
2068,1,1437,513,1576,613,0.9067314863204956,2,car,0000000561.tiff
2069,2,1561,807,1859,1021,0.9028940796852112,2,car,0000000561.tiff
2070,3,1174,358,1239,403,0.8326531648635864,2,car,0000000561.tiff
2071,4,479,406,549,462,0.8006614446640015,2,car,0000000561.tiff
2072,5,1093,340,1136,382,0.7837619185447693,2,car,0000000561.tiff
2073,6,1544,1197,1974,1534,0.7546796798706055,2,car,0000000561.tiff
2074,7,1003,337,1047,371,0.7502200603485107,2,car,0000000561.tiff
2075,8,1693,320,1787,358,0.7129025459289551,2,car,0000000561.tiff
2076,10,1100,425,1165,494,0.6858643889427185,2,car,0000000561.tiff
2077,11,1056,312,1101,349,0.6298527717590332,2,car,0000000561.tiff
2078,12,431,335,517,392,0.5940703749656677,2,car,0000000561.tiff
2079,13,1013,281,1039,303,0.5284443497657776,2,car,0000000561.tiff
2080,14,1060,280,1094,303,0.5060624480247498,2,car,0000000561.tiff
2081,15,1099,426,1165,493,0.47897058725357056,7,truck,0000000561.tiff
2082,16,856,263,881,292,0.46495625376701355,2,car,0000000561.tiff
2083,17,43,375,174,419,0.459435373544693,2,car,0000000561.tiff
2084,19,1095,302,1127,331,0.4395606517791748,2,car,0000000561.tiff
2085,21,983,294,1013,320,0.4142429828643799,2,car,0000000561.tiff
2086,22,1493,326,1541,362,0.40955066680908203,2,car,0000000561.tiff
2087,23,0,399,34,440,0.391472727060318,2,car,0000000561.tiff
2088,24,115,360,194,395,0.38535019755363464,2,car,0000000561.tiff
2089,26,1656,312,1712,343,0.2854496240615845,2,car,0000000561.tiff
2090,0,1509,386,1730,546,0.9131249189376831,5,bus,0000000562.tiff
2091,1,1418,500,1550,597,0.9088983535766602,2,car,0000000562.tiff
2092,2,1525,767,1802,967,0.9084516763687134,2,car,0000000562.tiff
2093,3,472,409,550,466,0.842719316482544,2,car,0000000562.tiff
2094,4,1173,356,1233,400,0.822425127029419,2,car,0000000562.tiff
2095,5,1491,1101,1961,1531,0.8173806667327881,2,car,0000000562.tiff
2096,6,1003,336,1045,369,0.7861707210540771,2,car,0000000562.tiff
2097,7,1089,339,1134,380,0.7662031054496765,2,car,0000000562.tiff
2098,8,1693,320,1787,358,0.7070721983909607,2,car,0000000562.tiff
2099,9,1095,419,1159,483,0.695371150970459,2,car,0000000562.tiff
2100,11,1054,310,1095,346,0.6740773916244507,2,car,0000000562.tiff
2101,12,432,335,517,392,0.5956954956054688,2,car,0000000562.tiff
2102,13,1091,299,1122,329,0.5506556034088135,2,car,0000000562.tiff
2103,14,1012,280,1037,302,0.5338369607925415,2,car,0000000562.tiff
2104,15,1060,279,1092,302,0.502239465713501,2,car,0000000562.tiff
2105,16,1096,417,1159,483,0.47374141216278076,7,truck,0000000562.tiff
2106,18,856,263,880,293,0.44466134905815125,2,car,0000000562.tiff
2107,19,44,375,171,419,0.4281802773475647,2,car,0000000562.tiff
2108,20,0,400,34,440,0.4244084060192108,2,car,0000000562.tiff
2109,21,982,293,1013,319,0.41938161849975586,2,car,0000000562.tiff
2110,22,1492,326,1540,363,0.4183270335197449,2,car,0000000562.tiff
2111,24,117,360,194,395,0.3505372703075409,2,car,0000000562.tiff
2112,26,1655,312,1712,343,0.2940376102924347,2,car,0000000562.tiff
2113,0,1494,734,1751,922,0.9150050282478333,2,car,0000000563.tiff
2114,1,1497,382,1709,536,0.9131258726119995,5,bus,0000000563.tiff
2115,2,1403,489,1528,582,0.9059982299804688,2,car,0000000563.tiff
2116,3,467,411,543,469,0.8529197573661804,2,car,0000000563.tiff
2117,4,1171,353,1227,395,0.8213425278663635,2,car,0000000563.tiff
2118,5,1000,333,1042,367,0.8118141889572144,2,car,0000000563.tiff
2119,6,1440,1032,1854,1376,0.801978349685669,2,car,0000000563.tiff
2120,7,1087,337,1128,376,0.7277842164039612,2,car,0000000563.tiff
2121,8,1693,320,1787,358,0.7056576609611511,2,car,0000000563.tiff
2122,10,430,336,518,391,0.6258066296577454,2,car,0000000563.tiff
2123,11,1054,310,1093,342,0.5650837421417236,2,car,0000000563.tiff
2124,12,1096,410,1154,471,0.5540114641189575,7,truck,0000000563.tiff
2125,13,1090,300,1121,328,0.5480800867080688,2,car,0000000563.tiff
2126,14,1094,410,1154,469,0.5391222834587097,2,car,0000000563.tiff
2127,15,1012,279,1037,300,0.4743402600288391,2,car,0000000563.tiff
2128,17,856,263,882,294,0.4554378390312195,2,car,0000000563.tiff
2129,18,0,400,34,440,0.4544213116168976,2,car,0000000563.tiff
2130,19,1059,277,1089,301,0.43854400515556335,2,car,0000000563.tiff
2131,21,44,375,175,420,0.4224034547805786,2,car,0000000563.tiff
2132,22,117,360,194,395,0.373868465423584,2,car,0000000563.tiff
2133,23,982,290,1012,317,0.3572749197483063,2,car,0000000563.tiff
2134,24,1491,326,1540,363,0.3434720039367676,2,car,0000000563.tiff
2135,25,1656,312,1711,343,0.327012836933136,2,car,0000000563.tiff
2136,0,1387,482,1505,565,0.9129108190536499,2,car,0000000564.tiff
2137,1,1486,379,1691,528,0.8930251002311707,5,bus,0000000564.tiff
2138,2,459,416,541,474,0.8566592931747437,2,car,0000000564.tiff
2139,3,1470,704,1705,878,0.8324234485626221,2,car,0000000564.tiff
2140,4,999,329,1039,363,0.8105512261390686,2,car,0000000564.tiff
2141,5,1168,350,1223,393,0.7799962162971497,2,car,0000000564.tiff
2142,6,1084,332,1125,374,0.7356278300285339,2,car,0000000564.tiff
2143,7,1692,321,1787,359,0.6990593671798706,2,car,0000000564.tiff
2144,8,1050,308,1091,343,0.6454682350158691,2,car,0000000564.tiff
2145,9,1406,959,1758,1255,0.6424243450164795,2,car,0000000564.tiff
2146,10,431,335,518,391,0.6355335116386414,2,car,0000000564.tiff
2147,12,1091,405,1151,463,0.5169399380683899,2,car,0000000564.tiff
2148,13,1092,404,1150,463,0.4891042709350586,7,truck,0000000564.tiff
2149,15,1489,325,1540,367,0.4502221941947937,2,car,0000000564.tiff
2150,16,0,400,34,439,0.4455834925174713,2,car,0000000564.tiff
2151,17,857,262,882,294,0.42564287781715393,2,car,0000000564.tiff
2152,18,117,360,193,396,0.42532700300216675,2,car,0000000564.tiff
