,index,xmin,ymin,xmax,ymax,confidence,class,name,frame
2340,0,1216,928,1522,1251,0.9223793745040894,2,car,0000000591.tiff
2341,1,1393,501,1525,588,0.9039546847343445,2,car,0000000591.tiff
2342,2,1263,538,1408,644,0.8913936614990234,2,car,0000000591.tiff
2343,3,0,618,139,755,0.8558764457702637,2,car,0000000591.tiff
2344,4,1450,760,1714,972,0.8318510055541992,2,car,0000000591.tiff
2345,5,1170,406,1243,468,0.8297867774963379,2,car,0000000591.tiff
2346,6,1285,317,1390,396,0.8102153539657593,5,bus,0000000591.tiff
2347,7,1071,463,1157,534,0.8100644946098328,2,car,0000000591.tiff
2348,8,1687,321,1785,359,0.7798981666564941,2,car,0000000591.tiff
2349,9,1160,344,1217,382,0.7038770914077759,2,car,0000000591.tiff
2350,12,491,343,551,380,0.6177304983139038,2,car,0000000591.tiff
2351,13,826,303,861,328,0.6167168617248535,2,car,0000000591.tiff
2352,14,442,342,517,389,0.5845680236816406,2,car,0000000591.tiff
2353,15,1077,404,1140,466,0.5779565572738647,2,car,0000000591.tiff
2354,16,1049,305,1084,341,0.5727034211158752,2,car,0000000591.tiff
2355,17,1092,294,1126,327,0.5619010329246521,2,car,0000000591.tiff
2356,18,977,288,1005,310,0.5415705442428589,2,car,0000000591.tiff
2357,19,112,360,192,402,0.466556191444397,2,car,0000000591.tiff
2358,20,1076,405,1139,466,0.43157824873924255,7,truck,0000000591.tiff
2359,21,40,378,136,426,0.3863612711429596,2,car,0000000591.tiff
2360,0,1252,531,1390,629,0.9129602909088135,2,car,0000000592.tiff
2361,1,1197,867,1468,1142,0.9032992124557495,2,car,0000000592.tiff
2362,2,1376,491,1503,569,0.8835486173629761,2,car,0000000592.tiff
2363,3,0,635,105,773,0.878840446472168,2,car,0000000592.tiff
2364,4,1424,726,1665,919,0.8635070323944092,2,car,0000000592.tiff
2365,5,1164,400,1238,462,0.8166677951812744,2,car,0000000592.tiff
2366,6,1687,320,1785,358,0.7895475625991821,2,car,0000000592.tiff
2367,7,1156,340,1210,378,0.7624557018280029,2,car,0000000592.tiff
2368,8,1280,314,1387,395,0.7608073949813843,5,bus,0000000592.tiff
2369,9,495,344,554,379,0.6851208806037903,2,car,0000000592.tiff
2370,10,439,342,517,389,0.6458077430725098,2,car,0000000592.tiff
2371,11,824,302,861,329,0.6237703561782837,2,car,0000000592.tiff
2372,13,1070,447,1150,521,0.579423725605011,2,car,0000000592.tiff
2373,14,1041,305,1083,339,0.5638630390167236,2,car,0000000592.tiff
2374,16,113,360,192,402,0.504573404788971,2,car,0000000592.tiff
2375,17,977,288,1004,309,0.48721572756767273,2,car,0000000592.tiff
2376,18,1089,297,1124,325,0.4775348901748657,2,car,0000000592.tiff
2377,19,39,378,137,425,0.3478493392467499,2,car,0000000592.tiff
2378,21,1074,398,1134,458,0.2929849624633789,2,car,0000000592.tiff
2379,22,1074,398,1133,457,0.27354609966278076,7,truck,0000000592.tiff
2380,0,1181,816,1423,1053,0.9098604321479797,2,car,0000000593.tiff
2381,1,1244,519,1374,612,0.9002155065536499,2,car,0000000593.tiff
2382,2,1398,692,1621,871,0.8872662782669067,2,car,0000000593.tiff
2383,3,1360,479,1480,557,0.8868387937545776,2,car,0000000593.tiff
2384,4,1161,395,1230,455,0.8197425603866577,2,car,0000000593.tiff
2385,5,0,653,72,764,0.8171724677085876,2,car,0000000593.tiff
2386,6,1066,443,1142,510,0.811253011226654,2,car,0000000593.tiff
2387,7,1686,321,1785,358,0.7861086130142212,2,car,0000000593.tiff
2388,8,1275,312,1380,391,0.761661171913147,5,bus,0000000593.tiff
2389,9,1155,339,1205,376,0.7396106123924255,2,car,0000000593.tiff
2390,10,497,344,557,379,0.6690789461135864,2,car,0000000593.tiff
2391,11,434,341,518,389,0.6199800372123718,2,car,0000000593.tiff
2392,12,1033,306,1080,339,0.6106953620910645,2,car,0000000593.tiff
2393,13,824,302,860,330,0.582674503326416,2,car,0000000593.tiff
2394,15,1067,392,1127,449,0.560379147529602,2,car,0000000593.tiff
2395,16,112,360,192,402,0.4992954134941101,2,car,0000000593.tiff
2396,17,1089,295,1121,323,0.47643065452575684,2,car,0000000593.tiff
2397,18,1275,311,1379,392,0.3912237286567688,7,truck,0000000593.tiff
2398,19,39,378,143,425,0.3764968514442444,2,car,0000000593.tiff
2399,20,975,287,1004,308,0.3335101008415222,2,car,0000000593.tiff
2400,0,1167,773,1387,980,0.895344614982605,2,car,0000000594.tiff
2401,1,1233,507,1360,597,0.8865202069282532,2,car,0000000594.tiff
2402,2,1376,660,1581,831,0.8839007019996643,2,car,0000000594.tiff
2403,3,1345,468,1460,540,0.8752633333206177,2,car,0000000594.tiff
2404,4,1062,436,1138,499,0.8297430872917175,2,car,0000000594.tiff
2405,5,1156,392,1224,450,0.7812469601631165,2,car,0000000594.tiff
2406,6,1687,320,1786,358,0.7796158790588379,2,car,0000000594.tiff
2407,7,1272,311,1374,388,0.7239645719528198,5,bus,0000000594.tiff
2408,8,1151,335,1201,372,0.6914127469062805,2,car,0000000594.tiff
2409,9,497,344,560,379,0.6550934910774231,2,car,0000000594.tiff
2410,10,434,342,518,389,0.636435329914093,2,car,0000000594.tiff
2411,12,0,683,42,768,0.5995558500289917,2,car,0000000594.tiff
2412,13,1273,310,1375,389,0.5941064953804016,7,truck,0000000594.tiff
2413,14,823,304,859,333,0.5444229245185852,2,car,0000000594.tiff
2414,15,1032,301,1077,336,0.5257120728492737,2,car,0000000594.tiff
2415,16,1064,387,1122,439,0.5028281807899475,2,car,0000000594.tiff
2416,17,112,360,192,403,0.4995599687099457,2,car,0000000594.tiff
2417,18,1063,386,1122,440,0.40223637223243713,7,truck,0000000594.tiff
2418,20,42,378,139,423,0.3655681610107422,2,car,0000000594.tiff
2419,21,1085,296,1118,322,0.36200568079948425,2,car,0000000594.tiff
2420,22,975,286,1003,307,0.3517661690711975,2,car,0000000594.tiff
2421,0,1330,459,1442,529,0.8961326479911804,2,car,0000000595.tiff
2422,1,1155,734,1357,918,0.8958491683006287,2,car,0000000595.tiff
2423,2,1357,637,1546,796,0.8956745266914368,2,car,0000000595.tiff
2424,3,1225,497,1346,584,0.8832910060882568,2,car,0000000595.tiff
2425,4,1152,389,1219,446,0.8395698070526123,2,car,0000000595.tiff
2426,5,1687,320,1785,358,0.8010346293449402,2,car,0000000595.tiff
2427,6,1147,332,1196,368,0.7596635818481445,2,car,0000000595.tiff
2428,7,503,345,563,379,0.6426047086715698,2,car,0000000595.tiff
2429,8,1038,304,1075,335,0.6306371688842773,2,car,0000000595.tiff
2430,9,437,343,518,389,0.6092565059661865,2,car,0000000595.tiff
2431,11,1270,309,1371,387,0.5973861217498779,5,bus,0000000595.tiff
2432,12,823,303,859,333,0.5864630937576294,2,car,0000000595.tiff
2433,13,113,360,192,402,0.5314750671386719,2,car,0000000595.tiff
2434,14,1082,293,1116,322,0.4856767952442169,2,car,0000000595.tiff
2435,15,1057,423,1132,491,0.48058706521987915,2,car,0000000595.tiff
2436,17,1270,309,1370,388,0.42521899938583374,7,truck,0000000595.tiff
2437,18,40,378,135,423,0.3550783097743988,2,car,0000000595.tiff
2438,20,1060,383,1121,439,0.30777567625045776,7,truck,0000000595.tiff
2439,0,1145,697,1330,863,0.9046172499656677,2,car,0000000596.tiff
2440,1,1218,488,1333,569,0.8979803323745728,2,car,0000000596.tiff
2441,2,1316,448,1425,515,0.897558867931366,2,car,0000000596.tiff
2442,3,1340,617,1517,764,0.8815656900405884,2,car,0000000596.tiff
2443,4,1148,384,1214,441,0.8279146552085876,2,car,0000000596.tiff
2444,5,1931,949,2047,1113,0.8185821771621704,2,car,0000000596.tiff
2445,6,1687,320,1785,358,0.7879206538200378,2,car,0000000596.tiff
2446,7,1138,330,1193,365,0.7146104574203491,2,car,0000000596.tiff
2447,8,507,346,565,378,0.6789161562919617,2,car,0000000596.tiff
2448,10,439,342,518,389,0.6263346672058105,2,car,0000000596.tiff
2449,11,1265,310,1363,387,0.570429265499115,5,bus,0000000596.tiff
2450,12,1078,290,1113,319,0.5677772164344788,2,car,0000000596.tiff
2451,13,1039,301,1072,335,0.5530681014060974,2,car,0000000596.tiff
2452,14,822,307,856,335,0.54172682762146,2,car,0000000596.tiff
2453,15,112,360,192,402,0.5218109488487244,2,car,0000000596.tiff
2454,16,1050,399,1124,480,0.46714162826538086,2,car,0000000596.tiff
2455,18,1264,309,1364,387,0.3894727826118469,7,truck,0000000596.tiff
2456,19,1058,378,1114,441,0.314812570810318,2,car,0000000596.tiff
2457,20,41,378,132,421,0.29914161562919617,2,car,0000000596.tiff
2458,0,1324,595,1490,736,0.8925405144691467,2,car,0000000597.tiff
2459,1,1207,479,1320,559,0.8919348120689392,2,car,0000000597.tiff
2460,2,1137,666,1307,816,0.8897131085395813,2,car,0000000597.tiff
2461,3,1306,439,1408,507,0.8841651082038879,2,car,0000000597.tiff
2462,4,1859,887,2047,1103,0.8665800094604492,2,car,0000000597.tiff
2463,5,1687,320,1786,357,0.7903298735618591,2,car,0000000597.tiff
2464,6,1152,381,1206,436,0.7207117676734924,2,car,0000000597.tiff
2465,8,1136,330,1185,364,0.6509256362915039,2,car,0000000597.tiff
2466,9,506,346,567,378,0.6498308777809143,2,car,0000000597.tiff
2467,10,1026,410,1122,473,0.6464657187461853,2,car,0000000597.tiff
2468,11,442,342,518,389,0.6435378193855286,2,car,0000000597.tiff
2469,12,1054,372,1107,424,0.6279796361923218,2,car,0000000597.tiff
2470,13,1262,306,1359,386,0.6090149283409119,5,bus,0000000597.tiff
2471,14,819,308,857,337,0.581628680229187,2,car,0000000597.tiff
2472,15,1036,301,1073,333,0.5547103881835938,2,car,0000000597.tiff
2473,16,112,360,192,403,0.5023518800735474,2,car,0000000597.tiff
2474,18,1079,290,1109,317,0.4369426667690277,2,car,0000000597.tiff
2475,19,1048,373,1118,464,0.4278396964073181,2,car,0000000597.tiff
2476,21,41,378,130,420,0.27765536308288574,2,car,0000000597.tiff
2477,22,973,283,999,304,0.27630168199539185,2,car,0000000597.tiff
2478,0,1290,432,1391,496,0.904949963092804,2,car,0000000598.tiff
2479,1,1308,578,1465,707,0.8973351120948792,2,car,0000000598.tiff
2480,2,1128,637,1289,778,0.8861563205718994,2,car,0000000598.tiff
2481,3,1799,833,2047,1072,0.8856134414672852,2,car,0000000598.tiff
2482,4,1201,472,1308,548,0.8643956780433655,2,car,0000000598.tiff
2483,5,1688,320,1785,357,0.7940329909324646,2,car,0000000598.tiff
2484,6,1138,378,1201,432,0.7873395085334778,2,car,0000000598.tiff
2485,7,1022,406,1116,467,0.709116518497467,2,car,0000000598.tiff
2486,8,1260,305,1355,382,0.6684744358062744,5,bus,0000000598.tiff
2487,9,1133,326,1182,362,0.6606343984603882,2,car,0000000598.tiff
2488,10,508,346,570,379,0.6591259241104126,2,car,0000000598.tiff
2489,11,440,341,518,389,0.6369611620903015,2,car,0000000598.tiff
2490,13,818,309,855,339,0.5604119896888733,2,car,0000000598.tiff
2491,14,1037,298,1071,334,0.5110132694244385,2,car,0000000598.tiff
2492,17,112,360,192,403,0.49682921171188354,2,car,0000000598.tiff
2493,18,1077,287,1106,314,0.44508257508277893,2,car,0000000598.tiff
2494,19,1052,369,1103,418,0.4123428165912628,2,car,0000000598.tiff
2495,20,43,378,132,418,0.27914801239967346,2,car,0000000598.tiff
2496,0,1195,464,1298,537,0.904620885848999,2,car,0000000599.tiff
2497,1,1747,782,2047,999,0.896652102470398,2,car,0000000599.tiff
2498,2,1296,561,1443,686,0.8961080312728882,2,car,0000000599.tiff
2499,3,1120,614,1269,743,0.8941507339477539,2,car,0000000599.tiff
2500,4,1283,426,1378,487,0.8717857003211975,2,car,0000000599.tiff
2501,5,1688,320,1786,358,0.7947340607643127,2,car,0000000599.tiff
2502,6,1139,374,1197,426,0.7630695700645447,2,car,0000000599.tiff
2503,7,507,346,574,379,0.7043639421463013,2,car,0000000599.tiff
2504,8,1132,324,1178,360,0.6955403089523315,2,car,0000000599.tiff
2505,11,438,341,518,389,0.6392079591751099,2,car,0000000599.tiff
2506,12,1256,304,1352,382,0.6281760931015015,5,bus,0000000599.tiff
2507,13,816,311,855,341,0.5899949669837952,2,car,0000000599.tiff
2508,15,1038,297,1071,331,0.5085380673408508,2,car,0000000599.tiff
2509,16,1074,287,1105,313,0.4981576204299927,2,car,0000000599.tiff
2510,17,111,360,192,403,0.4747465252876282,2,car,0000000599.tiff
2511,18,1051,398,1109,459,0.4175677001476288,2,car,0000000599.tiff
2512,19,1256,304,1350,383,0.38046979904174805,7,truck,0000000599.tiff
2513,20,1051,365,1099,414,0.27824437618255615,2,car,0000000599.tiff
2514,21,1051,375,1107,453,0.2781158983707428,5,bus,0000000599.tiff
2515,22,43,378,131,419,0.25949668884277344,2,car,0000000599.tiff
